Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,200",60 to 70,700 to 800,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,000",70 to 80,700 to 800,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,3,"13,760",140 to 150,"1,500 to 1,600",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,500",50 to 60,600 to 700,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,200",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,350",60 to 70,700 to 800,Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,300",40 to 50,400 to 500,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,500",80 to 90,"900 to 1,000",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,700",80 to 90,800 to 900,Dec-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,4,"9,000",240 to 250,"2,600 to 2,700",Dec-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,200",70 to 80,700 to 800,Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,600",50 to 60,600 to 700,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,900",50 to 60,600 to 700,Dec-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,2,"3,350",70 to 80,800 to 900,Dec-23
SOUTH BEACH RESIDENCES,BEACH ROAD,07,Non-Landed Properties,2,"9,900",110 to 120,"1,200 to 1,300",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,4,"13,300",170 to 180,"1,800 to 1,900",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Dec-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Dec-23
NON-LANDED HOUSING DEVELOPMENT,SEAH STREET,07,Non-Landed Properties,NA,"3,400",90 to 100,"1,000 to 1,100",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,2,"8,150",130 to 140,"1,400 to 1,500",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,700",60 to 70,700 to 800,Dec-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,700",30 to 40,400 to 500,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Dec-23
HERITAGE PLACE,TAN QUEE LAN STREET,07,Non-Landed Properties,NA,"4,300",140 to 150,"1,500 to 1,600",Dec-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,4,"9,100",160 to 170,"1,800 to 1,900",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,900",50 to 60,600 to 700,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,300",60 to 70,700 to 800,Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,450",80 to 90,800 to 900,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,600",30 to 40,400 to 500,Dec-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,750",80 to 90,"900 to 1,000",Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,2,"3,024",90 to 100,"900 to 1,000",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,100",30 to 40,400 to 500,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,4,"12,000",210 to 220,"2,200 to 2,300",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,3,"13,000",310 to 320,"3,300 to 3,400",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,000",60 to 70,700 to 800,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,800",90 to 100,"900 to 1,000",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,100",30 to 40,400 to 500,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,3,"3,100",120 to 130,"1,300 to 1,400",Dec-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,100",80 to 90,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,700",50 to 60,500 to 600,Dec-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,500",30 to 40,400 to 500,Dec-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,1,"3,700",60 to 70,600 to 700,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,900",40 to 50,400 to 500,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"4,850",70 to 80,700 to 800,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,300",40 to 50,500 to 600,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,500",40 to 50,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Dec-23
TANQUEELAN SUITES,TAN QUEE LAN STREET,07,Non-Landed Properties,NA,"4,900",80 to 90,800 to 900,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,800",70 to 80,800 to 900,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,700",60 to 70,700 to 800,Dec-23
TANQUEELAN SUITES,TAN QUEE LAN STREET,07,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"4,900",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,800",90 to 100,"900 to 1,000",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"4,900",70 to 80,800 to 900,Dec-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,600",100 to 110,"1,100 to 1,200",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,300",110 to 120,"1,100 to 1,200",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,400",40 to 50,500 to 600,Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"4,700",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,200",60 to 70,700 to 800,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,800",30 to 40,400 to 500,Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Dec-23
TALIB CENTRE,PURVIS STREET,07,Non-Landed Properties,NA,"3,150",70 to 80,700 to 800,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,300",40 to 50,400 to 500,Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"3,050",50 to 60,500 to 600,Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,300",60 to 70,600 to 700,Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Dec-23
LIANG SEAH PLACE,LIANG SEAH STREET,07,Non-Landed Properties,NA,"3,852",80 to 90,"900 to 1,000",Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,3,"8,200",120 to 130,"1,300 to 1,400",Dec-23
LIANG SEAH PLACE,LIANG SEAH STREET,07,Non-Landed Properties,NA,"3,759",80 to 90,"900 to 1,000",Dec-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Dec-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Dec-23
SOUTH BEACH RESIDENCES,BEACH ROAD,07,Non-Landed Properties,3,"18,000",200 to 210,"2,100 to 2,200",Dec-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Dec-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"6,800",100 to 110,"1,100 to 1,200",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,900",40 to 50,400 to 500,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,500",50 to 60,500 to 600,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,500",60 to 70,700 to 800,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,3,"9,500",140 to 150,"1,500 to 1,600",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Dec-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,750",40 to 50,500 to 600,Dec-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Dec-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Dec-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,300",60 to 70,600 to 700,Dec-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Dec-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Dec-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,400",30 to 40,400 to 500,Nov-23
TANQUEELAN SUITES,TAN QUEE LAN STREET,07,Non-Landed Properties,NA,"5,500",150 to 160,"1,700 to 1,800",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,300",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,200",40 to 50,400 to 500,Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,2,"2,589",70 to 80,800 to 900,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,500",100 to 110,"1,000 to 1,100",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,300",40 to 50,500 to 600,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,3,"7,900",150 to 160,"1,600 to 1,700",Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"6,300",100 to 110,"1,000 to 1,100",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,200",40 to 50,400 to 500,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,300",90 to 100,"1,000 to 1,100",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,100",40 to 50,500 to 600,Nov-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,300",30 to 40,400 to 500,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,500",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,800",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,700",40 to 50,500 to 600,Nov-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Nov-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"6,500",100 to 110,"1,100 to 1,200",Nov-23
TANQUEELAN SUITES,TAN QUEE LAN STREET,07,Non-Landed Properties,NA,"4,800",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,800",50 to 60,600 to 700,Nov-23
SOUTH BEACH RESIDENCES,BEACH ROAD,07,Non-Landed Properties,2,"13,000",110 to 120,"1,200 to 1,300",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,500",50 to 60,500 to 600,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"6,800",100 to 110,"1,000 to 1,100",Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,500",40 to 50,500 to 600,Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Nov-23
SOUTH BEACH RESIDENCES,BEACH ROAD,07,Non-Landed Properties,2,"17,000",140 to 150,"1,500 to 1,600",Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,2,"8,100",130 to 140,"1,400 to 1,500",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,200",90 to 100,"1,000 to 1,100",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,000",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,500",50 to 60,500 to 600,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,600",80 to 90,"900 to 1,000",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,900",60 to 70,700 to 800,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,000",60 to 70,700 to 800,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,2,"8,300",130 to 140,"1,400 to 1,500",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,3,"11,500",160 to 170,"1,700 to 1,800",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,300",60 to 70,700 to 800,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,100",60 to 70,700 to 800,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,2,"8,000",130 to 140,"1,400 to 1,500",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,900",30 to 40,400 to 500,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,500",30 to 40,400 to 500,Nov-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Nov-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,200",40 to 50,400 to 500,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"4,500",30 to 40,400 to 500,Nov-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Nov-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Nov-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,1,"3,750",50 to 60,500 to 600,Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"8,100",100 to 110,"1,100 to 1,200",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"7,000",100 to 110,"1,100 to 1,200",Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,500",40 to 50,500 to 600,Nov-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"6,900",100 to 110,"1,100 to 1,200",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,400",90 to 100,"900 to 1,000",Nov-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,500",60 to 70,700 to 800,Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"4,300",70 to 80,800 to 900,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,380",50 to 60,500 to 600,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"6,000",60 to 70,600 to 700,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"4,300",30 to 40,400 to 500,Nov-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,300",50 to 60,500 to 600,Nov-23
LIANG SEAH PLACE,LIANG SEAH STREET,07,Non-Landed Properties,NA,"3,667",80 to 90,"900 to 1,000",Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Nov-23
THE PLAZA,BEACH ROAD,07,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Nov-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,2,"8,200",120 to 130,"1,300 to 1,400",Nov-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Nov-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"7,200",100 to 110,"1,100 to 1,200",Nov-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Nov-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Nov-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Nov-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Nov-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,1,"3,700",60 to 70,700 to 800,Oct-23
SOUTHBANK,NORTH BRIDGE ROAD,07,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Oct-23
THE M,MIDDLE ROAD,07,Non-Landed Properties,NA,"5,600",60 to 70,700 to 800,Oct-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,4,"12,500",190 to 200,"2,100 to 2,200",Oct-23
TEXTILE CENTRE,JALAN SULTAN,07,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Oct-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Oct-23
CITY GATE,BEACH ROAD,07,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,NA,"3,600",30 to 40,400 to 500,Oct-23
SULTAN GATE PLACE,SULTAN GATE,07,Non-Landed Properties,NA,"3,200",100 to 110,"1,100 to 1,200",Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"5,250",90 to 100,"900 to 1,000",Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,200",60 to 70,600 to 700,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,4,"13,300",170 to 180,"1,800 to 1,900",Oct-23
BURLINGTON SQUARE,BENCOOLEN STREET,07,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,1,"5,600",60 to 70,600 to 700,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,200",110 to 120,"1,100 to 1,200",Oct-23
CONCOURSE SKYLINE,BEACH ROAD,07,Non-Landed Properties,1,"5,800",80 to 90,800 to 900,Oct-23
SOUTH BEACH RESIDENCES,BEACH ROAD,07,Non-Landed Properties,2,"14,000",120 to 130,"1,300 to 1,400",Oct-23
THE BENCOOLEN,BENCOOLEN STREET,07,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Oct-23
DUO RESIDENCES,FRASER STREET,07,Non-Landed Properties,2,"7,000",70 to 80,800 to 900,Oct-23
SUNSHINE PLAZA,PRINSEP LINK,07,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Oct-23
